customer_id,log_id,timestamp,url,purchase_amount
231,3876,2025-05-03T07:10:00,/home,182.67
442,3877,2025-04-03T14:56:00,/home,0
66,3878,2025-05-19T17:30:00,/home,0
91,3879,2025-03-09T23:21:00,/home,0
411,3880,2025-02-13T03:13:00,/home,1.93
7,3881,2025-05-15T01:49:00,/product/2,123.49
80,3882,2025-04-17T02:05:00,/cart,0
170,3883,2025-05-02T01:09:00,/home,0
29,3884,2025-05-09T04:28:00,/product/1,0
382,3885,2025-01-15T18:34:00,/product/1,0
488,3886,2025-01-17T16:08:00,/home,0
352,3887,2025-02-12T10:19:00,/product/1,0
41,3888,2025-03-12T10:23:00,/product/2,0
99,3889,2025-03-28T15:52:00,/product/1,99.06
362,3890,2025-02-03T20:55:00,/cart,0
347,3891,2025-04-18T17:39:00,/home,0
260,3892,2025-01-02T03:35:00,/home,0
102,3893,2025-02-17T22:12:00,/product/1,115.09
97,3894,2025-05-08T10:12:00,/home,15.16
96,3895,2025-02-28T12:14:00,/product/1,0
326,3896,2025-04-18T19:50:00,/product/2,0
260,3897,2025-04-27T14:48:00,/product/2,0
129,3898,2025-03-04T18:16:00,/product/1,0
336,3899,2025-05-05T10:23:00,/product/2,0
83,3900,2025-01-12T18:28:00,/home,0
177,3901,2025-05-14T10:09:00,/home,0
419,3902,2025-03-20T07:06:00,/home,0
461,3903,2025-05-11T08:43:00,/cart,0
382,3904,2025-05-03T18:56:00,/home,0
395,3905,2025-03-07T19:19:00,/checkout,0
34,3906,2025-04-14T14:52:00,/product/2,63.81
184,3907,2025-05-16T02:41:00,/cart,0
154,3908,2025-03-31T00:51:00,/product/2,0
382,3909,2025-02-04T15:22:00,/product/1,0
22,3910,2025-05-06T18:26:00,/product/2,0
451,3911,2025-03-26T00:56:00,/product/2,169.3
498,3912,2025-03-15T09:47:00,/cart,92.88
79,3913,2025-01-26T20:46:00,/cart,0
13,3914,2025-01-26T09:11:00,/product/2,0
446,3915,2025-04-26T02:05:00,/product/1,0
8,3916,2025-03-21T01:50:00,/product/1,0
485,3917,2025-02-03T11:30:00,/product/1,0
201,3918,2025-03-27T23:27:00,/product/1,0
102,3919,2025-01-04T22:43:00,/cart,0
156,3920,2025-04-11T00:03:00,/product/2,0
250,3921,2025-04-21T11:15:00,/cart,0
486,3922,2025-01-30T02:16:00,/cart,11.95
493,3923,2025-01-20T07:10:00,/home,141.2
312,3924,2025-02-22T16:03:00,/product/1,0
483,3925,2025-03-31T23:19:00,/product/1,0
7,3926,2025-02-26T01:42:00,/product/1,0
160,3927,2025-05-05T12:41:00,/checkout,0
63,3928,2025-04-20T01:34:00,/product/1,0
175,3929,2025-05-12T22:30:00,/product/2,172.82
190,3930,2025-04-13T21:57:00,/cart,0
229,3931,2025-03-09T08:35:00,/cart,0
484,3932,2025-03-01T09:11:00,/product/1,180.51
325,3933,2025-03-28T16:29:00,/product/2,0
296,3934,2025-03-02T06:25:00,/product/1,193.09
401,3935,2025-04-26T04:13:00,/checkout,45.79
304,3936,2025-04-21T22:27:00,/product/1,49.82
289,3937,2025-03-27T12:22:00,/home,0
451,3938,2025-01-18T09:36:00,/cart,124.72
42,3939,2025-04-07T08:15:00,/cart,0
462,3940,2025-05-13T11:55:00,/product/2,0
200,3941,2025-02-05T04:01:00,/product/2,72.76
399,3942,2025-01-11T17:52:00,/cart,0
325,3943,2025-01-01T13:20:00,/product/2,0
318,3944,2025-03-29T20:18:00,/checkout,0
140,3945,2025-02-28T06:15:00,/cart,120.95
275,3946,2025-02-06T10:04:00,/product/1,119.52
62,3947,2025-02-23T19:34:00,/home,38.99
410,3948,2025-04-02T18:34:00,/product/2,0
193,3949,2025-03-19T00:04:00,/home,0
105,3950,2025-01-27T05:24:00,/product/2,0
334,3951,2025-04-28T05:37:00,/cart,0
239,3952,2025-01-27T20:56:00,/cart,0
285,3953,2025-01-29T13:50:00,/checkout,0
161,3954,2025-01-20T14:44:00,/product/2,0
102,3955,2025-05-09T13:51:00,/checkout,0
84,3956,2025-04-17T18:22:00,/product/1,0
9,3957,2025-01-23T13:23:00,/home,110.52
189,3958,2025-01-26T19:19:00,/product/2,75.01
14,3959,2025-04-25T11:39:00,/cart,0
203,3960,2025-02-02T09:41:00,/product/2,0
390,3961,2025-01-07T06:52:00,/product/2,0
388,3962,2025-04-14T11:56:00,/home,11.17
368,3963,2025-05-10T22:02:00,/product/1,0
475,3964,2025-01-13T08:38:00,/product/1,0
268,3965,2025-01-30T17:49:00,/product/1,0
185,3966,2025-03-07T00:06:00,/product/2,0
176,3967,2025-05-17T16:31:00,/home,0
280,3968,2025-01-12T07:32:00,/checkout,0
405,3969,2025-03-14T02:06:00,/product/1,0
46,3970,2025-02-07T17:30:00,/cart,0
391,3971,2025-02-17T11:15:00,/product/1,0
331,3972,2025-05-05T10:21:00,/checkout,0
330,3973,2025-05-07T22:29:00,/product/1,0
22,3974,2025-02-09T20:49:00,/product/1,190.88
71,3975,2025-04-02T03:05:00,/product/2,0
388,3976,2025-04-26T11:25:00,/cart,0
392,3977,2025-02-22T17:27:00,/cart,0
366,3978,2025-05-07T21:47:00,/cart,0
21,3979,2025-02-06T10:21:00,/checkout,0
118,3980,2025-04-17T02:01:00,/cart,0
360,3981,2025-01-15T16:15:00,/checkout,101.83
425,3982,2025-01-30T21:18:00,/cart,0
275,3983,2025-01-02T08:06:00,/checkout,0
285,3984,2025-03-10T03:20:00,/checkout,0
428,3985,2025-02-06T16:44:00,/checkout,0
101,3986,2025-03-01T12:56:00,/product/2,0
334,3987,2025-02-21T22:51:00,/cart,0
309,3988,2025-04-29T14:02:00,/checkout,40.92
58,3989,2025-01-08T14:00:00,/cart,148.56
448,3990,2025-02-07T10:12:00,/product/1,147.14
153,3991,2025-05-06T13:33:00,/product/1,163.57
185,3992,2025-03-26T10:17:00,/home,0
118,3993,2025-04-14T04:35:00,/product/2,0
13,3994,2025-02-26T09:58:00,/home,0
93,3995,2025-03-02T18:58:00,/product/1,0
369,3996,2025-03-12T17:41:00,/product/2,0
201,3997,2025-04-20T13:21:00,/product/1,96.04
306,3998,2025-02-21T22:40:00,/product/1,0
55,3999,2025-01-01T01:10:00,/home,0
439,4000,2025-01-03T00:59:00,/product/2,60.69
196,4001,2025-05-13T15:56:00,/checkout,19.45
189,4002,2025-02-09T04:41:00,/product/1,148.37
191,4003,2025-01-14T20:29:00,/product/2,0
12,4004,2025-02-24T03:39:00,/home,60.41
135,4005,2025-03-25T04:20:00,/product/1,0
326,4006,2025-05-16T11:43:00,/home,186.41
90,4007,2025-01-03T14:40:00,/home,0
121,4008,2025-03-24T20:59:00,/checkout,0
140,4009,2025-02-19T03:56:00,/home,95.94
375,4010,2025-05-06T22:31:00,/product/1,0
204,4011,2025-05-04T10:18:00,/cart,0
255,4012,2025-03-20T17:34:00,/cart,0
499,4013,2025-01-03T09:58:00,/checkout,131.32
492,4014,2025-02-21T02:56:00,/product/2,40.54
137,4015,2025-01-05T10:39:00,/product/2,37.61
354,4016,2025-03-23T13:17:00,/home,8.82
289,4017,2025-03-21T06:02:00,/checkout,97.71
119,4018,2025-05-11T06:22:00,/home,0
46,4019,2025-04-19T20:54:00,/product/2,0
242,4020,2025-04-10T03:21:00,/product/1,0
462,4021,2025-03-09T14:06:00,/checkout,0
165,4022,2025-05-14T20:06:00,/product/2,0
298,4023,2025-03-15T03:24:00,/product/2,0
178,4024,2025-02-23T05:43:00,/product/1,150.33
254,4025,2025-05-04T00:13:00,/checkout,0
493,4026,2025-03-20T14:10:00,/home,0
454,4027,2025-01-26T01:21:00,/product/2,129.09
231,4028,2025-05-18T04:58:00,/checkout,32.86
22,4029,2025-03-04T12:34:00,/checkout,196.54
75,4030,2025-04-20T00:09:00,/product/2,0
426,4031,2025-05-16T14:03:00,/product/1,114.74
418,4032,2025-02-07T11:12:00,/cart,0
215,4033,2025-01-21T08:48:00,/checkout,0
267,4034,2025-01-19T21:34:00,/checkout,0
479,4035,2025-04-11T04:56:00,/product/1,136.8
404,4036,2025-03-02T23:11:00,/cart,0
375,4037,2025-03-09T23:04:00,/checkout,104.62
420,4038,2025-03-13T12:10:00,/product/1,0
384,4039,2025-03-16T06:34:00,/home,0
330,4040,2025-03-24T14:02:00,/product/1,179.05
97,4041,2025-05-11T09:08:00,/home,193.86
410,4042,2025-01-20T14:59:00,/cart,0
37,4043,2025-05-07T12:13:00,/product/2,0
208,4044,2025-02-25T03:12:00,/product/1,0
50,4045,2025-02-04T18:31:00,/home,0
152,4046,2025-01-23T00:59:00,/product/1,0
398,4047,2025-05-04T21:04:00,/home,0
232,4048,2025-01-22T15:42:00,/cart,132.32
6,4049,2025-05-08T00:48:00,/checkout,0
199,4050,2025-03-10T06:01:00,/product/1,0
318,4051,2025-04-18T08:23:00,/cart,0
304,4052,2025-01-08T14:57:00,/cart,100.0
180,4053,2025-01-06T15:37:00,/product/2,172.23
197,4054,2025-05-18T01:32:00,/checkout,84.54
301,4055,2025-04-23T21:50:00,/product/2,136.97
14,4056,2025-03-11T04:06:00,/home,151.81
45,4057,2025-03-28T10:44:00,/product/2,0
43,4058,2025-02-14T16:07:00,/home,0
384,4059,2025-03-03T10:02:00,/product/1,0
241,4060,2025-01-07T06:02:00,/product/2,0
398,4061,2025-05-09T03:59:00,/cart,0
211,4062,2025-01-18T06:51:00,/home,0
304,4063,2025-05-03T22:10:00,/home,88.89
258,4064,2025-02-02T23:49:00,/cart,0
290,4065,2025-03-12T15:58:00,/checkout,0
25,4066,2025-02-16T02:15:00,/checkout,0
265,4067,2025-03-31T09:38:00,/product/1,58.68
84,4068,2025-01-08T05:57:00,/product/2,0
219,4069,2025-01-20T23:10:00,/product/1,15.36
247,4070,2025-03-30T12:26:00,/product/1,0
398,4071,2025-05-16T12:54:00,/product/1,8.77
94,4072,2025-02-10T16:08:00,/product/2,116.71
253,4073,2025-02-11T15:20:00,/cart,189.61
60,4074,2025-01-19T11:37:00,/product/1,0
380,4075,2025-04-21T04:11:00,/checkout,0
255,4076,2025-03-08T18:01:00,/cart,0
269,4077,2025-05-07T07:18:00,/product/2,0
55,4078,2025-03-18T04:59:00,/cart,0
224,4079,2025-04-12T10:48:00,/cart,0
45,4080,2025-02-17T20:05:00,/product/2,0
260,4081,2025-02-14T06:41:00,/product/1,0
83,4082,2025-01-16T17:23:00,/checkout,0
101,4083,2025-03-23T05:02:00,/checkout,0
135,4084,2025-03-28T23:53:00,/home,131.25
299,4085,2025-03-17T05:32:00,/home,0
119,4086,2025-02-06T20:30:00,/product/1,0
383,4087,2025-05-08T16:47:00,/cart,0
31,4088,2025-04-03T21:04:00,/home,0
341,4089,2025-02-18T09:40:00,/checkout,0
156,4090,2025-01-25T22:49:00,/product/2,172.12
411,4091,2025-02-08T21:03:00,/product/1,0
245,4092,2025-03-29T03:37:00,/product/1,0
199,4093,2025-04-11T16:14:00,/checkout,14.18
342,4094,2025-01-24T02:40:00,/checkout,0
390,4095,2025-01-13T09:04:00,/cart,0
38,4096,2025-04-14T01:34:00,/product/1,0
386,4097,2025-03-17T06:38:00,/product/2,165.6
209,4098,2025-01-11T20:42:00,/cart,0
165,4099,2025-03-13T20:09:00,/home,0
372,4100,2025-03-10T00:38:00,/cart,0
429,4101,2025-02-10T21:49:00,/product/1,0
487,4102,2025-04-03T18:14:00,/cart,0
387,4103,2025-04-26T15:51:00,/product/1,0
267,4104,2025-02-22T08:39:00,/cart,86.55
16,4105,2025-03-17T23:17:00,/home,0
361,4106,2025-01-27T11:58:00,/home,0
202,4107,2025-02-21T02:58:00,/cart,0
470,4108,2025-03-04T03:57:00,/product/2,121.06
471,4109,2025-02-26T02:17:00,/cart,0
198,4110,2025-05-18T21:12:00,/checkout,0
473,4111,2025-05-05T04:30:00,/checkout,0
403,4112,2025-04-15T11:47:00,/product/1,0
47,4113,2025-05-06T20:52:00,/cart,106.55
316,4114,2025-04-25T22:28:00,/home,0
138,4115,2025-02-19T09:06:00,/product/2,0
117,4116,2025-02-26T23:44:00,/product/2,113.2
179,4117,2025-02-25T18:27:00,/product/1,103.53
211,4118,2025-02-20T16:52:00,/product/2,0
343,4119,2025-04-30T23:42:00,/product/1,178.11
72,4120,2025-05-06T07:22:00,/product/2,0
352,4121,2025-03-07T19:21:00,/checkout,0
105,4122,2025-03-26T05:31:00,/checkout,0
61,4123,2025-05-12T21:47:00,/product/2,0
106,4124,2025-04-19T21:16:00,/product/2,0
332,4125,2025-04-01T11:13:00,/product/2,0
248,4126,2025-05-11T12:48:00,/product/2,91.82
175,4127,2025-01-27T15:22:00,/product/2,0
130,4128,2025-01-23T15:38:00,/cart,196.77
2,4129,2025-01-13T02:44:00,/product/1,50.96
254,4130,2025-03-24T18:52:00,/checkout,0
142,4131,2025-04-04T01:06:00,/checkout,0
137,4132,2025-01-10T06:47:00,/cart,0
251,4133,2025-04-19T08:46:00,/home,0
199,4134,2025-02-27T00:08:00,/home,0
63,4135,2025-03-07T18:41:00,/home,0
36,4136,2025-02-20T11:47:00,/home,0
138,4137,2025-01-24T04:42:00,/home,137.34
105,4138,2025-01-08T06:29:00,/checkout,0
58,4139,2025-03-03T11:01:00,/checkout,56.84
124,4140,2025-02-11T23:01:00,/product/1,0
293,4141,2025-05-17T20:20:00,/product/2,70.71
122,4142,2025-01-28T14:48:00,/home,0
163,4143,2025-05-19T18:45:00,/product/1,0
495,4144,2025-03-11T18:32:00,/product/1,0
9,4145,2025-01-30T04:46:00,/home,0
315,4146,2025-02-19T02:27:00,/cart,0
127,4147,2025-03-15T23:35:00,/product/1,0
313,4148,2025-01-31T03:42:00,/product/1,55.89
2,4149,2025-02-13T11:12:00,/product/2,0
441,4150,2025-04-20T04:12:00,/cart,0
119,4151,2025-01-19T06:30:00,/home,0
228,4152,2025-03-22T13:25:00,/product/1,76.9
315,4153,2025-05-17T15:49:00,/cart,0
392,4154,2025-02-19T11:10:00,/product/1,98.3
405,4155,2025-04-06T09:06:00,/product/2,0
256,4156,2025-04-03T09:33:00,/checkout,0
227,4157,2025-04-21T10:04:00,/product/1,0
361,4158,2025-01-15T01:58:00,/checkout,136.66
87,4159,2025-03-15T13:07:00,/product/1,0
181,4160,2025-03-15T17:55:00,/product/2,0
149,4161,2025-02-12T00:47:00,/cart,0
241,4162,2025-01-05T10:03:00,/checkout,0
358,4163,2025-01-12T18:39:00,/cart,4.38
293,4164,2025-03-04T20:07:00,/product/2,0
252,4165,2025-03-21T10:11:00,/cart,17.89
131,4166,2025-03-05T09:26:00,/product/1,0
467,4167,2025-02-17T07:20:00,/cart,0
113,4168,2025-04-17T14:03:00,/checkout,0
415,4169,2025-02-05T15:04:00,/home,72.91
390,4170,2025-02-11T14:40:00,/home,31.75
316,4171,2025-05-07T13:52:00,/checkout,0
41,4172,2025-04-06T14:52:00,/product/2,0
151,4173,2025-01-26T18:48:00,/cart,0
469,4174,2025-02-03T20:44:00,/product/1,0
86,4175,2025-04-05T18:08:00,/home,0
48,4176,2025-04-24T00:56:00,/home,0
401,4177,2025-05-15T21:53:00,/product/1,0
241,4178,2025-03-19T01:16:00,/product/1,0
414,4179,2025-02-05T13:39:00,/checkout,13.48
52,4180,2025-02-18T23:28:00,/product/1,0
399,4181,2025-03-26T04:51:00,/checkout,144.64
79,4182,2025-04-08T03:35:00,/product/1,0
5,4183,2025-03-01T06:02:00,/product/1,102.65
11,4184,2025-04-02T04:31:00,/checkout,78.76
86,4185,2025-01-09T19:13:00,/cart,0
68,4186,2025-02-14T00:59:00,/checkout,114.77
143,4187,2025-03-26T04:16:00,/product/1,0
364,4188,2025-01-21T00:03:00,/product/1,0
311,4189,2025-05-18T08:31:00,/home,0
194,4190,2025-01-25T17:46:00,/home,0
271,4191,2025-03-31T04:39:00,/cart,0
372,4192,2025-03-15T12:39:00,/checkout,0
332,4193,2025-04-05T14:24:00,/product/2,115.49
429,4194,2025-05-17T09:55:00,/cart,104.69
209,4195,2025-01-31T09:10:00,/checkout,25.25
19,4196,2025-02-07T15:55:00,/home,0
189,4197,2025-02-24T07:54:00,/home,0
212,4198,2025-03-11T15:29:00,/cart,0
13,4199,2025-02-27T06:16:00,/cart,0
9,4200,2025-02-09T05:50:00,/cart,150.07
231,4201,2025-04-18T11:37:00,/product/1,0
155,4202,2025-03-14T03:43:00,/product/1,0
462,4203,2025-02-11T08:05:00,/cart,0
205,4204,2025-03-26T21:30:00,/cart,0
105,4205,2025-03-26T08:11:00,/product/1,0
27,4206,2025-02-14T16:01:00,/product/1,184.55
152,4207,2025-03-10T02:11:00,/home,0
466,4208,2025-03-12T08:53:00,/cart,0
151,4209,2025-03-06T14:01:00,/checkout,0
21,4210,2025-03-29T06:47:00,/home,0
100,4211,2025-02-26T11:54:00,/checkout,0
52,4212,2025-01-27T13:37:00,/checkout,0
13,4213,2025-04-03T18:04:00,/product/1,0
191,4214,2025-01-05T09:28:00,/cart,0
409,4215,2025-04-22T13:54:00,/cart,0
168,4216,2025-02-21T20:51:00,/product/2,0
265,4217,2025-04-17T14:37:00,/home,151.7
222,4218,2025-04-04T13:34:00,/home,0
281,4219,2025-05-13T15:35:00,/checkout,0
496,4220,2025-01-28T21:54:00,/cart,0
366,4221,2025-03-22T01:47:00,/product/2,0
391,4222,2025-02-05T17:47:00,/home,0
142,4223,2025-03-13T19:09:00,/product/1,0
156,4224,2025-01-03T04:55:00,/product/1,0
292,4225,2025-02-05T06:07:00,/cart,176.63
219,4226,2025-04-10T14:07:00,/checkout,0
470,4227,2025-02-08T08:11:00,/home,32.68
20,4228,2025-02-18T08:01:00,/cart,43.82
469,4229,2025-01-31T03:32:00,/cart,0
343,4230,2025-03-25T16:03:00,/product/2,0
191,4231,2025-03-27T08:46:00,/product/2,0
281,4232,2025-05-16T02:20:00,/product/2,0
168,4233,2025-04-06T21:13:00,/product/1,0
428,4234,2025-05-11T10:42:00,/checkout,0
143,4235,2025-04-19T02:34:00,/product/1,0
12,4236,2025-03-20T23:37:00,/cart,0
482,4237,2025-04-03T15:08:00,/product/2,0
371,4238,2025-03-15T16:12:00,/home,60.07
442,4239,2025-02-16T21:39:00,/home,111.0
433,4240,2025-02-09T20:37:00,/product/1,0
79,4241,2025-01-18T22:46:00,/checkout,0
212,4242,2025-05-16T04:08:00,/cart,0
170,4243,2025-02-24T10:43:00,/home,0
320,4244,2025-03-29T14:16:00,/home,185.22
30,4245,2025-03-21T07:16:00,/cart,30.81
243,4246,2025-01-06T13:40:00,/product/2,23.65
121,4247,2025-03-30T13:38:00,/cart,79.27
110,4248,2025-03-15T18:51:00,/cart,57.29
313,4249,2025-01-31T00:26:00,/product/2,0
168,4250,2025-04-19T00:48:00,/cart,20.13
43,4251,2025-05-15T05:52:00,/home,0
220,4252,2025-03-31T16:24:00,/home,158.72
358,4253,2025-04-28T23:01:00,/product/1,0.42
91,4254,2025-01-06T22:48:00,/product/1,0
432,4255,2025-03-08T18:25:00,/product/2,0
45,4256,2025-01-08T08:38:00,/product/1,66.03
20,4257,2025-04-17T02:34:00,/home,122.87
421,4258,2025-02-04T23:56:00,/product/1,164.84
252,4259,2025-01-20T13:50:00,/product/2,0
316,4260,2025-04-06T18:30:00,/home,56.89
34,4261,2025-03-26T03:58:00,/checkout,31.48
398,4262,2025-05-08T10:05:00,/checkout,0
311,4263,2025-02-10T17:45:00,/product/2,0
437,4264,2025-03-03T15:37:00,/product/1,0
415,4265,2025-03-24T09:02:00,/product/2,61.28
335,4266,2025-05-09T11:03:00,/cart,0
477,4267,2025-02-12T19:16:00,/product/2,0
108,4268,2025-02-13T19:33:00,/cart,0
80,4269,2025-01-07T16:46:00,/home,0
449,4270,2025-01-22T10:19:00,/product/1,0
230,4271,2025-01-23T22:58:00,/product/1,56.5
171,4272,2025-05-06T04:43:00,/product/2,0
368,4273,2025-03-29T16:07:00,/cart,0
477,4274,2025-04-28T07:02:00,/checkout,60.51
364,4275,2025-02-08T04:30:00,/cart,0
187,4276,2025-01-29T11:53:00,/cart,0
34,4277,2025-01-09T21:42:00,/home,160.73
200,4278,2025-02-03T23:06:00,/cart,0
495,4279,2025-03-14T08:39:00,/product/2,0
418,4280,2025-03-01T12:17:00,/cart,0
491,4281,2025-05-17T19:24:00,/checkout,36.79
446,4282,2025-01-30T21:18:00,/product/2,0
250,4283,2025-03-02T21:41:00,/product/1,0
72,4284,2025-02-13T16:40:00,/checkout,0
491,4285,2025-02-20T13:59:00,/product/1,83.57
395,4286,2025-01-02T16:18:00,/product/2,160.04
191,4287,2025-03-03T09:09:00,/home,0
396,4288,2025-04-02T05:14:00,/product/1,0
171,4289,2025-05-04T20:31:00,/checkout,0
201,4290,2025-04-07T06:04:00,/checkout,0
314,4291,2025-02-05T19:13:00,/cart,146.25
21,4292,2025-03-24T19:43:00,/checkout,0
276,4293,2025-05-18T14:01:00,/cart,0
171,4294,2025-01-04T06:16:00,/cart,0
495,4295,2025-01-12T10:22:00,/cart,83.45
238,4296,2025-04-21T19:42:00,/checkout,0
162,4297,2025-04-18T13:39:00,/product/1,0
154,4298,2025-04-29T16:52:00,/home,133.69
297,4299,2025-02-16T06:21:00,/cart,0
272,4300,2025-02-11T17:28:00,/home,0
421,4301,2025-03-23T18:48:00,/product/1,0
221,4302,2025-01-09T16:40:00,/home,54.73
417,4303,2025-04-10T11:53:00,/cart,0
445,4304,2025-05-14T09:26:00,/product/2,132.66
255,4305,2025-04-16T14:49:00,/product/1,0
283,4306,2025-02-22T08:21:00,/home,185.13
200,4307,2025-04-13T01:58:00,/product/2,0
336,4308,2025-02-06T10:56:00,/home,0
41,4309,2025-03-01T20:26:00,/product/1,4.14
67,4310,2025-05-17T10:13:00,/product/2,0
150,4311,2025-05-03T07:11:00,/product/2,0
464,4312,2025-03-19T15:11:00,/product/1,72.29
392,4313,2025-02-22T13:41:00,/product/2,138.31
328,4314,2025-01-13T11:40:00,/home,174.64
437,4315,2025-01-01T14:32:00,/product/1,0
395,4316,2025-05-19T01:42:00,/product/2,22.67
232,4317,2025-03-03T10:41:00,/home,0
428,4318,2025-04-08T07:40:00,/cart,0
247,4319,2025-05-02T14:31:00,/checkout,0
43,4320,2025-03-06T20:31:00,/home,0
199,4321,2025-02-04T11:03:00,/checkout,145.06
467,4322,2025-04-23T22:18:00,/home,32.46
176,4323,2025-01-30T04:32:00,/checkout,106.96
246,4324,2025-05-18T20:45:00,/product/2,0
437,4325,2025-03-12T20:46:00,/cart,0
263,4326,2025-03-15T06:22:00,/product/1,0
318,4327,2025-04-27T01:13:00,/cart,149.55
35,4328,2025-05-16T13:25:00,/product/1,186.76
400,4329,2025-03-31T23:57:00,/checkout,77.46
329,4330,2025-03-09T03:37:00,/product/1,7.28
97,4331,2025-01-01T16:15:00,/checkout,0
341,4332,2025-03-09T19:38:00,/product/2,0
429,4333,2025-01-02T08:29:00,/product/2,17.05
432,4334,2025-01-18T11:19:00,/checkout,0
393,4335,2025-01-22T04:58:00,/checkout,0
254,4336,2025-04-11T18:39:00,/checkout,68.14
320,4337,2025-01-06T21:54:00,/product/2,0
275,4338,2025-03-19T11:39:00,/product/2,0
55,4339,2025-01-10T23:55:00,/product/2,0
71,4340,2025-05-07T16:27:00,/product/2,199.86
144,4341,2025-03-03T21:13:00,/cart,195.03
187,4342,2025-01-14T16:10:00,/cart,0
154,4343,2025-03-16T01:38:00,/home,0
146,4344,2025-03-01T15:58:00,/product/1,173.9
477,4345,2025-04-06T13:33:00,/checkout,0
52,4346,2025-03-07T23:55:00,/home,0
136,4347,2025-03-02T18:19:00,/product/2,36.52
109,4348,2025-04-16T23:47:00,/home,0
142,4349,2025-02-26T16:54:00,/checkout,182.59
41,4350,2025-05-10T18:19:00,/checkout,174.06
280,4351,2025-02-24T02:30:00,/checkout,0
52,4352,2025-03-15T11:34:00,/home,0
450,4353,2025-03-18T11:45:00,/home,0
138,4354,2025-05-15T21:53:00,/home,0
49,4355,2025-04-18T02:20:00,/home,0
245,4356,2025-01-08T17:47:00,/cart,81.2
55,4357,2025-02-18T02:40:00,/product/1,0
288,4358,2025-02-15T01:40:00,/home,0
95,4359,2025-04-29T01:16:00,/checkout,20.77
416,4360,2025-01-04T01:35:00,/cart,0
363,4361,2025-01-24T01:23:00,/product/1,164.44
350,4362,2025-04-03T18:50:00,/product/1,1.06
268,4363,2025-02-19T18:07:00,/checkout,155.25
97,4364,2025-03-31T16:25:00,/checkout,0
221,4365,2025-02-08T09:54:00,/checkout,0
99,4366,2025-04-07T01:54:00,/product/2,0
208,4367,2025-04-18T13:06:00,/cart,57.53
128,4368,2025-04-23T05:01:00,/home,51.0
310,4369,2025-04-01T14:23:00,/home,81.11
98,4370,2025-05-16T22:45:00,/product/2,0
296,4371,2025-02-03T13:28:00,/checkout,0
344,4372,2025-02-15T06:56:00,/product/1,46.17
128,4373,2025-05-16T14:25:00,/home,136.81
69,4374,2025-02-09T17:02:00,/product/2,114.91
334,4375,2025-02-08T06:23:00,/home,2.75
55,4376,2025-03-04T03:24:00,/product/1,0
76,4377,2025-05-12T20:34:00,/home,65.02
211,4378,2025-03-10T22:40:00,/checkout,0
228,4379,2025-05-01T17:12:00,/product/1,29.18
200,4380,2025-03-06T07:03:00,/product/1,171.62
340,4381,2025-02-14T04:40:00,/cart,0
141,4382,2025-03-21T15:15:00,/home,0
222,4383,2025-03-26T09:25:00,/product/1,0
456,4384,2025-01-11T20:21:00,/cart,0
105,4385,2025-03-17T06:11:00,/home,28.14
144,4386,2025-02-02T05:35:00,/cart,94.65
391,4387,2025-04-07T09:49:00,/home,0
179,4388,2025-02-25T04:40:00,/product/1,0
353,4389,2025-02-20T04:10:00,/cart,53.93
246,4390,2025-02-10T03:39:00,/cart,3.43
121,4391,2025-04-28T11:00:00,/cart,0
486,4392,2025-04-11T10:37:00,/checkout,0
75,4393,2025-01-20T23:49:00,/product/2,104.41
354,4394,2025-01-18T23:48:00,/product/2,103.3
159,4395,2025-05-16T21:05:00,/cart,0
291,4396,2025-01-20T12:00:00,/product/1,50.42
126,4397,2025-05-18T22:36:00,/checkout,114.88
474,4398,2025-04-07T11:15:00,/product/1,0
271,4399,2025-01-01T14:43:00,/product/1,65.48
354,4400,2025-04-11T19:54:00,/cart,0
1,4401,2025-03-29T13:36:00,/product/1,0
376,4402,2025-02-25T18:24:00,/cart,0
412,4403,2025-02-19T12:07:00,/checkout,0
206,4404,2025-05-02T22:33:00,/checkout,0
183,4405,2025-01-18T11:49:00,/cart,0
101,4406,2025-02-14T13:54:00,/product/2,0
173,4407,2025-03-06T23:14:00,/cart,106.5
253,4408,2025-02-11T10:18:00,/cart,3.29
40,4409,2025-01-19T18:51:00,/checkout,46.26
444,4410,2025-01-08T23:42:00,/product/1,0
274,4411,2025-05-15T11:03:00,/home,0
500,4412,2025-04-10T20:43:00,/cart,44.15
110,4413,2025-02-09T18:30:00,/product/2,0
132,4414,2025-01-03T03:06:00,/checkout,0
144,4415,2025-04-28T01:23:00,/checkout,178.62
48,4416,2025-03-04T01:02:00,/product/1,0
48,4417,2025-02-15T13:39:00,/checkout,0
323,4418,2025-05-19T12:28:00,/product/1,0
353,4419,2025-02-20T10:35:00,/checkout,0
388,4420,2025-05-07T16:17:00,/home,97.91
111,4421,2025-03-16T23:13:00,/product/2,0
258,4422,2025-04-17T02:38:00,/product/1,55.53
219,4423,2025-05-07T18:31:00,/product/2,150.67
285,4424,2025-05-07T16:36:00,/product/1,0
50,4425,2025-04-25T04:18:00,/checkout,0
141,4426,2025-02-05T01:14:00,/product/1,46.84
24,4427,2025-05-14T08:04:00,/product/1,0
108,4428,2025-02-05T23:31:00,/product/1,0
32,4429,2025-05-01T10:50:00,/cart,0
69,4430,2025-01-06T17:35:00,/home,144.81
188,4431,2025-04-25T03:58:00,/product/2,86.36
353,4432,2025-01-12T12:25:00,/product/1,0
